1000 50000
153 362 150
153 404 802
153 491 459
153 408 124
153 314 271
153 761 838
153 201 401
153 370 470
153 306 593
153 549 594
153 443 241
153 223 122
153 452 443
153 230 451
153 657 202
153 890 736
153 252 140
153 256 462
153 220 33
154 503 582
154 208 324
154 234 787
154 670 825
154 481 30
154 8 63
154 908 54
154 402 516
154 778 754
154 506 8
154 290 691
154 214 703
154 490 542
154 544 1000
154 451 50
154 91 959
154 991 594
154 75 886
154 911 35
154 280 66
154 649 21
154 174 187
154 357 308
154 974 275
154 363 467
154 557 373
154 296 588
154 466 225
154 796 177
154 508 227
154 789 160
154 802 393
154 973 741
154 244 485
154 71 44
154 473 737
154 243 976
154 463 544
154 272 386
154 812 971
154 738 4
154 380 324
154 587 618
154 760 363
154 529 109
154 368 909
154 894 215
154 963 612
154 857 36
154 574 379
155 676 500
155 223 751
155 155 930
155 18 582
155 768 924
155 660 603
155 400 145
155 728 940
155 782 274
155 38 555
155 119 827
155 905 163
155 909 251
155 766 734
155 22 712
155 452 540
155 598 803
155 203 601
155 697 580
155 418 239
155 547 204
155 997 282
155 430 521
155 56 579
155 479 281
155 903 669
155 724 241
155 741 477
155 246 696
155 839 982
155 422 209
155 713 949
155 931 856
155 286 447
155 562 95
155 279 944
155 251 278
155 926 653
155 507 956
155 848 415
155 831 728
155 258 481
155 606 652
155 770 666
155 549 46
155 687 768
155 102 479
155 857 593
155 49 709
155 517 946
156 817 409
156 542 193
156 394 741
156 726 623
156 713 415
156 101 830
156 580 428
156 594 433
156 265 758
156 20 59
156 848 841
156 857 364
156 571 458
156 779 974
156 640 478
156 5 34
156 929 225
156 242 224
156 379 980
156 868 166
156 650 977
156 282 329
156 163 598
156 598 947
156 948 504
156 11 352
156 424 547
156 838 555
156 637 845
156 126 881
156 172 434
156 695 217
156 97 473
156 586 214
156 953 801
156 709 536
156 630 700
156 595 429
156 436 264
156 680 99
156 378 428
156 892 778
156 757 305
156 614 769
156 624 815
156 157 416
156 732 805
156 543 842
156 449 838
156 306 33
157 665 892
157 237 577
157 961 262
157 930 108
157 201 30
157 766 345
157 619 952
157 470 188
157 404 447
157 928 622
157 214 143
157 781 73
157 845 867
157 366 983
157 679 343
157 506 888
157 716 372
157 191 690
157 544 300
157 215 750
157 416 446
157 634 424
157 692 539
157 365 872
157 755 414
157 956 289
157 279 392
157 139 33
157 399 104
157 889 228
157 438 412
157 831 413
157 405 999
157 452 35
157 8 767
157 393 443
157 989 682
157 409 890
157 991 161
157 419 289
157 564 211
157 877 533
157 673 981
157 44 1000
157 467 410
157 173 860
157 176 567
157 624 910
157 933 140
157 524 801
158 891 690
158 455 784
158 364 752
158 977 289
158 236 427
158 596 971
158 11 470
158 247 354
158 881 486
158 56 584
158 451 855
158 306 763
158 990 650
158 25 669
158 86 14
158 959 849
158 542 711
158 168 675
158 343 92
158 876 961
158 268 851
158 94 44
158 730 559
158 477 857
158 92 824
158 309 411
158 531 436
158 273 233
158 950 647
158 81 122
158 700 143
158 723 482
158 972 406
158 243 580
158 421 927
158 613 897
158 590 615
158 133 733
158 126 61
158 574 622
158 174 142
158 836 58
158 274 686
158 472 579
158 129 501
158 445 1
158 780 134
158 35 609
158 604 411
158 682 627
159 73 647
159 217 469
159 319 106
159 417 761
159 410 658
159 494 846
159 437 941
159 203 188
159 357 952
159 338 388
159 775 301
159 875 151
159 553 166
159 700 248
159 50 214
159 845 294
159 768 618
159 714 431
159 460 828
159 104 886
159 692 605
159 350 575
159 454 74
159 468 381
159 61 599
159 923 670
159 141 574
159 625 343
159 679 418
159 248 395
159 802 572
159 693 764
159 7 114
159 919 800
159 233 284
159 824 87
159 950 251
159 970 506
159 11 854
159 999 290
159 412 562
159 901 776
159 596 898
159 126 941
159 932 138
159 375 790
159 428 234
159 335 693
159 105 124
159 171 542
160 308 559
160 823 608
160 879 35
160 259 69
160 318 322
160 155 345
160 711 899
160 514 931
160 312 900
160 369 721
160 977 923
160 429 384
160 246 929
160 159 158
160 910 826
160 849 251
160 469 718
160 746 504
160 887 604
160 14 141
160 592 731
160 672 409
160 915 280
160 498 698
160 704 807
160 420 821
160 403 118
160 778 888
160 272 736
160 405 944
160 868 626
160 795 197
160 266 469
160 391 202
160 546 531
160 639 153
160 448 57
160 504 76
160 557 798
160 228 612
160 373 971
160 935 629
160 365 830
160 320 273
160 91 103
160 503 775
160 111 157
160 268 992
160 100 405
160 230 445
161 202 459
161 877 858
161 818 12
161 468 868
161 678 258
161 251 488
161 149 8
161 510 273
161 74 869
161 517 323
161 995 742
161 823 565
161 371 627
161 549 85
161 943 563
161 641 513
161 994 998
161 186 890
161 988 133
161 889 622
161 824 630
161 907 173
161 653 977
161 114 534
161 658 290
161 395 403
161 410 296
161 862 492
161 526 927
161 540 305
161 340 69
161 848 485
161 602 214
161 633 256
161 287 539
161 890 196
161 631 654
161 13 520
161 346 846
161 704 773
161 352 920
161 691 713
161 0 614
161 450 756
161 722 205
161 726 318
161 556 217
161 637 35
161 221 758
161 263 40
162 268 38
162 586 435
162 376 893
162 432 933
162 420 16
162 223 672
162 822 324
162 600 843
162 537 193
162 96 939
162 741 49
162 111 347
162 780 846
162 85 218
162 831 879
162 177 405
162 251 358
162 319 2
162 653 276
162 303 655
162 459 923
162 791 752
162 294 775
162 582 502
162 195 209
162 401 409
162 820 264
162 939 500
162 362 544
162 832 142
162 446 886
162 816 954
162 580 627
162 339 130
162 464 928
162 940 832
162 209 969
162 77 676
162 502 610
162 542 503
162 498 879
162 660 461
162 727 751
162 516 67
162 886 449
162 638 297
162 390 956
162 704 791
162 388 811
162 768 533
163 179 291
163 396 480
163 373 820
163 238 538
163 845 640
163 413 432
163 230 213
163 286 767
163 24 337
163 671 990
163 12 503
163 174 119
163 245 708
163 379 166
163 134 353
163 383 674
163 359 402
163 874 441
163 88 693
163 592 706
163 187 939
163 440 852
163 612 568
163 519 18
163 995 92
163 920 926
163 71 496
163 778 532
163 300 240
163 163 346
163 437 603
163 96 646
163 667 817
163 747 658
163 738 187
163 621 858
163 993 914
163 253 765
163 76 929
163 56 168
163 140 57
163 439 584
163 118 547
163 387 849
163 111 151
163 480 359
163 319 367
163 239 398
163 893 735
163 199 861
164 313 190
164 183 514
164 121 654
164 734 884
164 792 136
164 984 375
164 160 944
164 768 618
164 534 751
164 351 274
164 784 672
164 161 814
164 710 253
164 882 19
164 813 169
164 538 694
164 770 429
164 52 508
164 281 897
164 835 501
164 425 594
164 957 304
164 33 689
164 524 645
164 124 563
164 818 639
164 942 51
164 25 277
164 420 376
164 16 637
164 972 167
164 512 470
164 519 19
164 952 521
164 705 736
164 69 794
164 653 839
164 962 591
164 360 634
164 780 164
164 429 347
164 614 881
164 158 136
164 545 21
164 777 799
164 606 227
164 138 370
164 593 838
164 879 365
164 772 89
165 260 521
165 295 716
165 387 286
165 59 477
165 664 240
165 27 304
165 585 81
165 244 394
165 402 308
165 938 635
165 991 476
165 489 756
165 895 428
165 650 594
165 531 921
165 515 387
165 252 532
165 324 489
165 640 779
165 818 140
165 882 703
165 371 166
165 767 415
165 8 889
165 157 475
165 824 935
165 261 792
165 256 225
165 733 430
165 74 186
165 770 34
165 726 252
165 555 442
165 370 35
165 465 423
165 112 433
165 118 30
165 931 318
165 205 87
165 946 753
165 723 525
165 194 650
165 199 360
165 466 884
165 403 731
165 268 840
165 351 327
165 553 383
165 963 210
165 750 950
166 318 201
166 249 222
166 493 41
166 10 893
166 736 120
166 260 514
166 172 313
166 569 308
166 767 10
166 556 402
166 750 56
166 331 729
166 963 343
166 394 458
166 893 798
166 558 59
166 870 28
166 514 555
166 330 755
166 420 23
166 218 203
166 676 373
166 335 72
166 408 319
166 983 60
166 680 955
166 454 631
166 240 384
166 165 345
166 678 509
166 285 369
166 989 75
166 785 849
166 683 62
166 807 151
166 664 26
166 8 466
166 788 149
166 583 873
166 316 29
166 307 568
166 422 996
166 256 516
166 123 856
166 892 26
166 550 409
166 333 210
166 70 528
166 374 911
166 3 368
167 910 268
167 769 962
167 786 728
167 6 606
167 681 250
167 657 539
167 934 296
167 883 484
167 992 836
167 274 833
167 121 268
167 543 481
167 448 806
167 487 981
167 864 185
167 305 223
167 667 884
167 890 868
167 936 385
167 603 125
167 520 377
167 600 446
167 281 492
167 40 154
167 378 807
167 844 119
167 193 250
167 911 168
167 439 516
167 956 515
167 400 11
167 42 785
167 791 146
167 806 131
167 145 193
167 369 552
167 96 92
167 142 680
167 641 318
167 229 744
167 758 852
167 949 221
167 684 881
167 234 690
167 857 185
167 170 755
167 874 583
167 10 188
167 887 605
167 402 790
168 455 942
168 574 644
168 138 975
168 37 819
168 763 797
168 532 240
168 168 506
168 821 471
168 869 274
168 415 278
168 572 967
168 16 354
168 805 637
168 395 63
168 308 286
168 831 316
168 292 656
168 307 619
168 618 967
168 804 487
168 295 194
168 477 896
168 247 162
168 884 462
168 742 310
168 412 334
168 319 844
168 682 465
168 722 577
168 814 910
168 933 750
168 409 559
168 516 519
168 408 428
168 331 822
168 252 526
168 832 8
168 467 331
168 734 781
168 122 255
168 617 610
168 381 643
168 230 146
168 1 536
168 754 379
168 686 339
168 765 616
168 428 219
168 208 507
168 662 156
169 371 896
169 618 951
169 526 442
169 982 857
169 362 462
169 857 513
169 900 546
169 825 355
169 442 553
169 595 229
169 977 974
169 584 190
169 364 903
169 901 866
169 49 68
169 406 22
169 472 29
169 246 538
169 524 336
169 547 871
169 551 335
169 423 541
169 451 200
169 808 922
169 981 826
169 345 480
169 630 174
169 810 549
169 637 301
169 298 755
169 148 876
169 67 957
169 666 114
169 721 347
169 348 611
169 516 180
169 685 892
169 35 577
169 337 635
169 399 880
169 318 1000
169 237 85
169 664 729
169 300 349
169 965 604
169 128 950
169 577 498
169 305 180
169 313 824
169 777 854
170 363 467
170 970 60
170 112 836
170 360 998
170 429 9
170 698 33
170 644 852
170 837 289
170 929 780
170 223 475
170 753 44
170 273 877
170 420 340
170 900 266
170 14 516
170 36 809
170 417 430
170 771 253
170 650 793
170 547 709
170 925 495
170 727 952
170 653 518
170 289 905
170 666 76
170 745 113
170 910 338
170 142 880
170 452 638
170 144 754
170 12 155
170 797 646
170 239 111
170 172 17
170 31 245
170 336 356
170 216 795
170 203 372
170 922 148
170 377 251
170 632 109
170 582 369
170 903 858
170 40 933
170 699 941
170 353 969
170 641 847
170 778 197
170 702 643
170 770 708
171 226 570
171 881 731
171 611 296
171 599 915
171 471 158
171 791 971
171 390 456
171 718 64
171 352 657
171 321 210
171 858 127
171 219 380
171 524 452
171 445 95
171 169 234
171 413 231
171 483 862
171 270 212
171 740 199
171 400 860
171 482 155
171 972 101
171 516 971
171 203 543
171 294 103
171 206 760
171 299 446
171 280 224
171 103 988
171 30 8
171 568 784
171 208 573
171 456 308
171 210 670
171 823 527
171 410 763
171 457 709
171 943 762
171 381 921
171 941 340
171 40 767
171 118 692
171 310 431
171 794 868
171 31 758
171 71 823
171 811 653
171 629 306
171 726 769
171 949 200
172 39 738
172 567 258
172 41 747
172 625 514
172 10 535
172 76 600
172 513 449
172 429 635
172 999 293
172 389 258
172 550 174
172 587 793
172 963 313
172 579 98
172 746 636
172 345 415
172 187 232
172 596 228
172 116 655
172 434 971
172 361 783
172 476 581
172 731 24
172 147 715
172 128 997
172 523 983
172 409 232
172 313 973
172 384 729
172 241 594
172 447 449
172 840 361
172 941 558
172 48 92
172 296 363
172 184 91
172 716 625
172 729 195
172 188 582
172 333 203
172 665 462
172 749 740
172 110 148
172 426 580
172 262 678
172 601 573
172 211 723
172 412 596
172 775 215
172 712 339
173 895 146
173 496 23
173 282 686
173 10 506
173 696 693
173 531 466
173 936 714
173 37 97
173 94 170
173 855 972
173 9 667
173 695 986
173 68 496
173 74 411
173 800 449
173 717 266
173 226 227
173 742 849
173 576 518
173 125 81
173 914 962
173 522 702
173 443 336
173 662 660
173 829 466
173 785 220
173 919 834
173 204 596
173 386 219
173 970 796
173 588 544
173 473 683
173 154 179
173 991 49
173 196 237
173 13 234
173 924 133
173 404 134
173 312 316
173 564 732
173 334 742
173 999 208
173 161 886
173 816 274
173 971 676
173 460 183
173 419 924
173 689 638
173 176 3
173 759 658
174 140 325
174 102 139
174 639 942
174 2 225
174 434 548
174 826 989
174 542 262
174 221 684
174 603 775
174 299 251
174 80 306
174 338 890
174 326 440
174 297 764
174 47 377
174 241 429
174 416 930
174 87 374
174 773 49
174 605 287
174 816 757
174 837 7
174 604 524
174 850 376
174 806 617
174 928 895
174 794 825
174 388 168
174 84 688
174 188 955
174 280 937
174 478 138
174 741 872
174 656 286
174 871 784
174 755 764
174 400 673
174 117 970
174 284 811
174 864 448
174 903 832
174 161 335
174 568 188
174 202 405
174 233 461
174 788 74
174 526 914
174 144 221
174 573 23
174 822 646
175 889 240
175 663 253
175 703 160
175 377 442
175 702 913
175 504 117
175 611 399
175 390 333
175 128 831
175 245 871
175 875 68
175 192 197
175 967 310
175 112 520
175 517 18
175 262 313
175 388 15
175 783 473
175 796 320
175 271 117
175 968 268
175 809 134
175 396 171
175 778 960
175 57 611
175 535 163
175 851 907
175 2 396
175 159 822
175 671 966
175 711 675
175 784 726
175 173 500
175 533 587
175 878 341
175 19 35
175 373 722
175 894 401
175 261 326
175 661 552
175 985 24
175 487 775
175 234 169
175 749 59
175 831 552
175 318 456
175 54 794
175 144 523
175 629 698
175 307 231
176 427 862
176 242 257
176 753 510
176 130 183
176 473 498
176 185 606
176 888 141
176 714 669
176 186 411
176 561 105
176 249 594
176 661 238
176 611 607
176 899 856
176 867 995
176 712 921
176 787 827
176 583 97
176 319 893
176 391 456
176 504 856
176 737 718
176 123 934
176 985 793
176 794 487
176 411 954
176 250 380
176 485 993
176 870 303
176 911 718
176 328 163
176 931 845
176 90 584
176 1 588
176 757 518
176 930 633
176 454 388
176 379 226
176 364 44
176 208 824
176 587 47
176 146 326
176 24 917
176 838 624
176 542 70
176 733 912
176 718 655
176 522 869
176 605 821
176 660 53
177 460 250
177 998 340
177 474 947
177 78 47
177 908 221
177 289 143
177 360 601
177 640 867
177 623 332
177 903 852
177 644 89
177 674 53
177 378 767
177 886 858
177 274 68
177 544 575
177 233 797
177 218 457
177 532 706
177 585 309
177 961 739
177 284 641
177 993 897
177 951 40
177 791 740
177 193 903
177 228 144
177 699 855
177 756 156
177 503 158
177 472 417
177 812 373
177 226 825
177 328 686
177 338 333
177 67 854
177 15 560
177 979 359
177 850 653
177 728 565
177 127 496
177 692 119
177 763 863
177 74 620
177 138 395
177 650 125
177 468 105
177 582 547
177 207 932
177 599 202
178 666 214
178 978 959
178 740 305
178 854 491
178 508 427
178 469 678
178 500 831
178 294 425
178 67 647
178 983 54
178 959 139
178 444 606
178 541 372
178 934 937
178 996 90
178 615 2
178 323 122
178 348 596
178 583 927
178 49 712
178 873 683
178 44 989
178 952 825
178 274 206
178 346 950
178 979 427
178 175 997
178 384 159
178 824 881
178 458 298
178 329 653
178 114 750
178 796 724
178 241 459
178 674 590
178 577 537
178 897 15
178 760 877
178 936 907
178 780 333
178 953 765
178 535 741
178 975 710
178 600 528
178 907 822
178 676 270
178 337 58
178 105 414
178 218 724
178 382 667
179 181 57
179 983 946
179 947 419
179 265 688
179 12 466
179 677 872
179 924 217
179 858 223
179 850 549
179 139 172
179 74 946
179 366 989
179 566 829
179 167 908
179 680 995
179 863 240
179 175 656
179 625 775
179 572 422
179 240 686
179 244 265
179 662 833
179 666 344
179 881 649
179 393 643
179 517 974
179 479 829
179 120 244
179 814 643
179 371 527
179 200 584
179 869 898
179 708 430
179 499 255
179 777 186
179 929 503
179 55 8
179 180 853
179 579 275
179 773 243
179 689 791
179 886 693
179 427 188
179 480 199
179 35 671
179 423 450
179 783 199
179 831 245
179 864 694
179 57 578
180 160 886
180 302 597
180 318 354
180 681 686
180 870 520
180 407 258
180 261 451
180 103 639
180 908 736
180 830 88
180 154 433
180 746 81
180 121 768
180 68 680
180 468 399
180 63 49
180 531 905
180 629 872
180 20 839
180 305 306
180 7 499
180 579 838
180 159 431
180 546 465
180 201 112
180 791 101
180 522 395
180 938 980
180 446 548
180 655 299
180 631 840
180 415 123
180 258 147
180 684 745
180 367 914
180 835 724
180 807 460
180 995 961
180 241 281
180 349 770
180 622 800
180 789 367
180 670 635
180 686 312
180 451 134
180 309 353
180 512 888
180 506 508
180 296 465
180 954 266
181 876 95
181 799 483
181 610 765
181 676 326
181 453 689
181 547 375
181 559 344
181 306 689
181 528 201
181 142 802
181 84 67
181 841 849
181 372 588
181 377 321
181 275 829
181 796 573
181 765 273
181 310 896
181 478 326
181 222 713
181 828 287
181 946 694
181 414 83
181 664 549
181 896 429
181 701 777
181 97 79
181 535 889
181 311 745
181 66 798
181 261 57
181 868 63
181 982 653
181 573 826
181 341 517
181 575 448
181 127 258
181 662 619
181 772 600
181 340 251
181 937 526
181 436 861
181 290 47
181 549 618
181 96 388
181 409 753
181 770 311
181 874 567
181 832 442
181 274 850
182 326 264
182 550 15
182 988 191
182 306 992
182 177 263
182 488 644
182 35 463
182 993 694
182 703 588
182 526 997
182 91 593
182 948 449
182 965 435
182 203 764
182 827 519
182 172 464
182 453 274
182 104 74
182 918 50
182 9 756
182 456 302
182 294 760
182 967 491
182 267 175
182 98 925
182 695 684
182 736 631
182 546 866
182 712 22
182 265 933
182 839 613
182 984 286
182 909 669
182 169 500
182 10 252
182 432 258
182 194 794
182 368 185
182 923 247
182 814 874
182 212 125
182 727 536
182 793 47
182 84 377
182 761 612
182 454 218
182 929 772
182 2 965
182 759 777
182 124 78
183 486 9
183 380 835
183 9 1000
183 924 586
183 299 300
183 525 869
183 932 479
183 194 968
183 614 779
183 302 874
183 279 407
183 972 723
183 297 689
183 484 68
183 688 497
183 608 651
