10000 100000
1998 3132 642
1998 5302 556
1998 5578 613
1999 8547 832
1999 221 127
1999 8702 172
1999 8812 553
1999 5489 629
1999 1677 515
1999 8215 440
1999 3172 317
1999 2332 123
1999 1254 382
2000 7307 965
2000 3794 270
2000 2403 120
2000 637 407
2000 850 921
2000 687 382
2000 1945 626
2000 93 47
2000 2639 829
2000 3742 375
2001 7113 870
2001 7613 36
2001 4333 944
2001 4269 651
2001 2703 321
2001 2558 532
2001 7595 718
2001 994 857
2001 7702 661
2001 6192 589
2002 5262 582
2002 7600 366
2002 1057 818
2002 9711 669
2002 4659 535
2002 1935 796
2002 1375 261
2002 932 554
2002 9410 454
2002 9900 957
2003 3121 905
2003 4925 210
2003 8299 253
2003 9195 983
2003 8454 936
2003 645 99
2003 3923 698
2003 8814 152
2003 4863 125
2003 5552 77
2004 9601 833
2004 3913 529
2004 8874 319
2004 6040 830
2004 2309 916
2004 1082 721
2004 9293 663
2004 3736 934
2004 7323 606
2004 2629 289
2005 5286 129
2005 6031 992
2005 8223 929
2005 7084 373
2005 9086 653
2005 6809 710
2005 9216 113
2005 6817 36
2005 7366 307
2005 3174 92
2006 5630 148
2006 9621 943
2006 4961 430
2006 8512 21
2006 6000 366
2006 3170 959
2006 6558 886
2006 8728 3
2006 8938 230
2006 7054 240
2007 3283 272
2007 8087 860
2007 5513 527
2007 4702 124
2007 2750 960
2007 2113 736
2007 9012 583
2007 7310 873
2007 7212 341
2007 9590 317
2008 7117 753
2008 9825 133
2008 8822 795
2008 7227 901
2008 4756 501
2008 3154 211
2008 819 445
2008 6094 426
2008 1391 750
2008 1278 711
2009 1462 699
2009 3169 160
2009 4787 9
2009 577 361
2009 593 149
2009 927 308
2009 2882 400
2009 6374 238
2009 3819 829
2009 7819 919
2010 5968 671
2010 2288 285
2010 7691 225
2010 1166 449
2010 5564 365
2010 5768 760
2010 6887 54
2010 1467 592
2010 3818 672
2010 7415 518
2011 9816 174
2011 4701 62
2011 5512 364
2011 9845 676
2011 6853 657
2011 7168 931
2011 5722 744
2011 9909 821
2011 7166 824
2011 2952 978
2012 9480 99
2012 5733 119
2012 376 604
2012 9085 482
2012 5959 228
2012 7063 772
2012 3212 232
2012 6187 509
2012 4903 69
2012 9702 640
2013 2853 746
2013 322 175
2013 7266 61
2013 2865 175
2013 1565 170
2013 4332 554
2013 7891 973
2013 0 213
2013 4891 500
2013 5558 589
2014 4118 605
2014 2157 914
2014 7963 453
2014 3930 723
2014 8361 879
2014 8270 90
2014 3196 91
2014 2552 886
2014 5995 273
2014 3993 783
2015 8640 754
2015 5237 685
2015 7881 312
2015 6706 593
2015 1690 756
2015 7880 581
2015 7794 909
2015 4801 926
2015 2373 916
2015 2412 140
2016 8832 692
2016 860 52
2016 4866 668
2016 5578 379
2016 5504 496
2016 8594 998
2016 4086 577
2016 8657 624
2016 5405 416
2016 8709 688
2017 7801 821
2017 1776 951
2017 3972 256
2017 7646 294
2017 6557 613
2017 4985 390
2017 6804 286
2017 5711 583
2017 2112 478
2017 1704 675
2018 3863 915
2018 3918 446
2018 8874 569
2018 8130 797
2018 1584 213
2018 2051 867
2018 6698 203
2018 8139 496
2018 5595 312
2018 5542 589
2019 9784 200
2019 791 842
2019 7874 110
2019 5418 105
2019 7661 632
2019 5694 126
2019 705 33
2019 1196 287
2019 4439 823
2019 9396 834
2020 7157 913
2020 9840 380
2020 857 292
2020 4177 530
2020 7043 410
2020 2286 138
2020 7414 388
2020 9443 484
2020 1694 190
2020 2878 409
2021 9605 983
2021 786 626
2021 1508 124
2021 3899 990
2021 961 515
2021 922 999
2021 4439 395
2021 9356 224
2021 9156 328
2021 2771 775
2022 1603 693
2022 3277 692
2022 4523 11
2022 146 89
2022 3377 190
2022 7207 472
2022 6746 38
2022 2164 286
2022 4629 489
2022 9279 38
2023 629 507
2023 3191 292
2023 2924 248
2023 3461 721
2023 8508 19
2023 389 358
2023 3824 156
2023 9634 499
2023 6823 499
2023 437 743
2024 2117 782
2024 5722 345
2024 6958 114
2024 1545 313
2024 7380 550
2024 3086 141
2024 2878 733
2024 3197 177
2024 7338 471
2024 1116 111
2025 6491 917
2025 858 82
2025 3731 1
2025 5180 446
2025 6027 982
2025 6470 74
2025 4893 794
2025 16 178
2025 7659 870
2025 9129 911
2026 3412 242
2026 3981 357
2026 5362 702
2026 9565 736
2026 1044 45
2026 8202 794
2026 6247 287
2026 9323 427
2026 241 274
2026 6523 138
2027 7415 77
2027 6038 165
2027 1269 385
2027 7815 469
2027 3870 879
2027 9932 34
2027 8855 569
2027 7259 831
2027 4206 80
2027 6520 938
2028 1361 710
2028 1845 989
2028 4569 700
2028 2033 56
2028 8180 848
2028 7982 280
2028 358 365
2028 818 654
2028 3062 103
2028 1078 749
2029 1032 567
2029 9632 908
2029 1330 302
2029 3696 600
2029 7229 530
2029 4415 266
2029 5544 338
2029 3889 778
2029 2835 695
2029 5358 59
2030 7899 518
2030 863 419
2030 4162 734
2030 1541 178
2030 4567 917
2030 5244 413
2030 2332 57
2030 3391 694
2030 8214 494
2030 5843 470
2031 1364 331
2031 3206 783
2031 9200 261
2031 8598 176
2031 8485 586
2031 6020 69
2031 3096 717
2031 3377 654
2031 5860 860
2031 2800 781
2032 2536 616
2032 4325 366
2032 4142 513
2032 6839 827
2032 226 490
2032 2551 163
2032 133 280
2032 9867 932
2032 1896 731
2032 6406 990
2033 3788 165
2033 6650 400
2033 8072 897
2033 1936 564
2033 5141 357
2033 3436 29
2033 2761 438
2033 9312 469
2033 6797 351
2033 8917 784
2034 8065 818
2034 7800 350
2034 5559 424
2034 1856 228
2034 2143 470
2034 44 791
2034 5473 226
2034 2962 751
2034 3795 466
2034 7564 938
2035 2836 433
2035 2357 60
2035 4815 661
2035 3531 279
2035 2503 565
2035 9047 58
2035 9838 506
2035 7329 597
2035 923 975
2035 4941 359
2036 7801 948
2036 2013 848
2036 5594 57
2036 9469 956
2036 3308 161
2036 376 410
2036 340 241
2036 9629 408
2036 4503 883
2036 1488 960
2037 5824 439
2037 3474 57
2037 5899 822
2037 7370 965
2037 8527 163
2037 1616 852
2037 1054 321
2037 8822 229
2037 292 62
2037 5544 98
2038 5664 3
2038 590 695
2038 3201 956
2038 2949 540
2038 1441 452
2038 1644 859
2038 4352 262
2038 4323 346
2038 7208 295
2038 8169 514
2039 2558 671
2039 9796 986
2039 2912 661
2039 715 938
2039 8876 465
2039 3971 334
2039 8709 547
2039 1776 338
2039 5268 633
2039 9069 446
2040 25 294
2040 5199 726
2040 307 801
2040 1736 874
2040 4341 326
2040 7251 745
2040 2667 216
2040 7109 26
2040 4274 613
2040 6078 986
2041 9410 416
2041 3644 92
2041 676 696
2041 6445 36
2041 3998 205
2041 4974 116
2041 5176 271
2041 4766 113
2041 3025 278
2041 4057 220
2042 7571 888
2042 283 892
2042 8837 171
2042 1920 737
2042 9730 460
2042 2084 344
2042 1801 991
2042 801 294
2042 1542 594
2042 5166 332
2043 1337 60
2043 1513 423
2043 989 227
2043 50 844
2043 6867 993
2043 6980 664
2043 1252 50
2043 6784 374
2043 6907 588
2043 6395 874
2044 4156 559
2044 2774 799
2044 9692 206
2044 37 409
2044 4096 616
2044 7760 849
2044 379 589
2044 7175 715
2044 7964 623
2044 6518 820
2045 1321 894
2045 7174 310
2045 9148 878
2045 5178 196
2045 1335 903
2045 537 492
2045 8415 633
2045 2723 30
2045 8365 869
2045 2769 429
2046 7900 815
2046 2575 776
2046 2739 607
2046 7199 76
2046 1456 78
2046 1211 210
2046 4833 864
2046 2162 931
2046 4683 709
2046 4040 642
2047 2465 258
2047 6397 707
2047 6182 144
2047 344 623
2047 4822 262
2047 2229 13
2047 5935 325
2047 3525 126
2047 4093 231
2047 5996 700
2048 2024 834
2048 1864 260
2048 7316 599
2048 6509 686
2048 1069 48
2048 6575 120
2048 537 277
2048 8904 36
2048 2962 84
2048 948 833
2049 4238 637
2049 9244 94
2049 9675 461
2049 4354 628
2049 5180 375
2049 5214 254
2049 6064 678
2049 5388 216
2049 7899 303
2049 5427 329
2050 394 346
2050 6008 822
2050 4481 489
2050 7551 755
2050 1095 351
2050 6443 338
2050 1874 887
2050 5980 895
2050 2534 239
2050 5727 100
2051 500 591
2051 2939 13
2051 3121 993
2051 6497 973
2051 2386 652
2051 2177 511
2051 1480 50
2051 6577 287
2051 6734 175
2051 2617 258
2052 4631 97
2052 7402 220
2052 1724 456
2052 6566 356
2052 9690 891
2052 4977 486
2052 1457 906
2052 1320 631
2052 4953 277
2052 8420 155
2053 709 139
2053 8610 915
2053 5799 393
2053 6518 79
2053 3013 709
2053 8321 33
2053 3321 328
2053 4108 872
2053 3770 892
2053 1703 538
2054 5415 374
2054 992 455
2054 1694 332
2054 7345 962
2054 6492 943
2054 1764 121
2054 5055 678
2054 5060 74
2054 3387 445
2054 1130 740
2055 2643 642
2055 1667 903
2055 3095 122
2055 9785 280
2055 6163 785
2055 9683 509
2055 9996 867
2055 3246 756
2055 8795 578
2055 5181 213
2056 5333 53
2056 5145 728
2056 2905 239
2056 6417 411
2056 2500 169
2056 7147 695
2056 4451 65
2056 5571 773
2056 5362 337
2056 7062 948
2057 5881 545
2057 7405 829
2057 8863 948
2057 1779 750
2057 9004 153
2057 2428 546
2057 7413 526
2057 3345 495
2057 5099 262
2057 989 819
2058 5749 747
2058 5851 238
2058 9899 269
2058 8351 969
2058 3573 814
2058 5383 183
2058 8493 207
2058 3371 61
2058 5889 293
2058 5503 503
2059 4588 755
2059 7122 596
2059 1005 349
2059 7017 938
2059 1300 736
2059 557 843
2059 5761 526
2059 3322 546
2059 4295 113
2059 2344 201
2060 918 259
2060 7561 765
2060 592 143
2060 4932 264
2060 2252 297
2060 4306 705
2060 5185 674
2060 9619 364
2060 8595 688
2060 9096 1000
2061 2260 447
2061 3641 657
2061 2396 702
2061 9608 993
2061 4722 772
2061 2028 909
2061 7419 615
2061 1311 450
2061 4792 562
2061 2225 425
2062 182 820
2062 6160 301
2062 8518 7
2062 6842 791
2062 6957 846
2062 2547 815
2062 5578 428
2062 9681 991
2062 9426 454
2062 6944 416
2063 1683 579
2063 9890 692
2063 7088 154
2063 4220 87
2063 1409 704
2063 8484 481
2063 9970 494
2063 4096 560
2063 340 430
2063 9891 502
2064 4815 479
2064 9593 349
2064 5545 516
2064 4325 240
2064 8231 497
2064 4864 901
2064 4306 806
2064 2679 260
2064 2809 54
2064 9856 159
2065 830 558
2065 7575 855
2065 2770 822
2065 6930 752
2065 202 537
2065 5964 626
2065 603 269
2065 9995 459
2065 4792 297
2065 1505 195
2066 7031 717
2066 3748 747
2066 8847 651
2066 380 708
2066 1877 483
2066 1550 157
2066 6491 627
2066 1571 681
2066 2387 71
2066 4908 620
2067 1269 76
2067 9447 319
2067 4444 212
2067 2029 476
2067 515 329
2067 5465 733
2067 2959 693
2067 1042 949
2067 5741 912
2067 9728 632
2068 2869 718
2068 6496 159
2068 9252 763
2068 7390 301
2068 8034 248
2068 4311 979
2068 6249 230
2068 4073 382
2068 8096 544
2068 1573 495
2069 7340 929
2069 9283 573
2069 1036 315
2069 3134 827
2069 4589 198
2069 7362 621
2069 3586 562
2069 8035 356
2069 8523 684
2069 9062 623
2070 312 398
2070 4272 770
2070 2892 691
2070 9337 878
2070 314 327
2070 2666 478
2070 8144 48
2070 1909 818
2070 6531 189
2070 224 160
2071 8086 154
2071 8375 949
2071 3944 508
2071 3165 194
2071 678 530
2071 7918 597
2071 4467 131
2071 346 793
2071 5603 643
2071 5915 232
2072 5809 225
2072 3113 236
2072 8791 347
2072 8819 729
2072 572 776
2072 2064 213
2072 500 778
2072 286 631
2072 8257 450
2072 5884 681
2073 3358 196
2073 800 793
2073 7616 527
2073 7527 386
2073 3640 659
2073 8175 792
2073 9810 253
2073 5868 837
2073 4842 971
2073 7805 257
2074 6900 958
2074 5076 396
2074 1583 358
2074 5847 455
2074 3043 927
2074 5666 284
2074 4470 330
2074 5318 38
2074 7024 197
2074 7340 70
2075 7001 375
2075 5192 541
2075 9289 250
2075 2787 525
2075 7056 798
2075 946 189
2075 1384 136
2075 3353 300
2075 7034 455
2075 5968 968
2076 5351 34
2076 1388 651
2076 5997 969
2076 5684 683
2076 4681 373
2076 4730 978
2076 4187 839
2076 6693 768
2076 7544 159
2076 2358 360
2077 7644 644
2077 8948 57
2077 1595 121
2077 9095 203
2077 3832 781
2077 9969 721
2077 3556 936
2077 9321 568
2077 3684 197
2077 8241 72
2078 3419 710
2078 4417 455
2078 2043 194
2078 1803 203
2078 5453 356
2078 2793 79
2078 3584 877
2078 1112 647
2078 5972 275
2078 6204 932
2079 5224 792
2079 7670 794
2079 7358 118
2079 5166 963
2079 3917 569
2079 2860 417
2079 4865 484
2079 497 873
2079 2449 956
2079 8844 769
2080 807 454
2080 3774 222
2080 6590 503
2080 9004 628
2080 9100 81
2080 6064 615
2080 3201 154
2080 2199 642
2080 5049 510
2080 678 952
2081 4761 902
2081 6170 629
2081 2054 461
2081 5620 107
2081 970 806
2081 3352 268
2081 4176 727
2081 4380 654
2081 2917 442
2081 1964 465
2082 7939 548
2082 1386 886
2082 34 481
2082 6255 473
2082 3323 691
2082 2144 537
2082 5075 228
2082 5290 606
2082 5672 120
2082 9888 877
2083 6977 958
2083 359 94
2083 223 881
2083 8736 723
2083 8269 487
2083 2853 336
2083 420 542
2083 6015 163
2083 6019 345
2083 4730 58
2084 1583 832
2084 1743 776
2084 3636 755
2084 490 61
2084 5126 535
2084 9830 828
2084 3511 596
2084 2447 290
2084 9235 328
2084 5650 421
2085 3538 61
2085 6727 742
2085 6468 664
2085 4372 521
2085 5671 828
2085 4990 394
2085 7028 143
2085 5312 467
2085 2912 26
2085 8161 796
2086 9619 364
2086 6928 481
2086 9161 1
2086 2408 617
2086 6641 890
2086 8902 584
2086 1482 35
2086 3342 902
2086 7981 849
2086 3606 56
2087 37 277
2087 3542 14
2087 6732 377
2087 2425 643
2087 1964 712
2087 8950 880
2087 8036 765
2087 4130 27
2087 1694 194
2087 3945 334
2088 2101 215
2088 428 532
2088 7352 370
2088 6249 313
2088 6895 989
2088 9539 727
2088 7877 348
2088 8715 476
2088 446 157
2088 3246 985
2089 9738 53
2089 3407 985
2089 8721 299
2089 984 495
2089 2498 416
2089 3047 670
2089 5248 28
2089 8224 570
2089 1374 857
2089 4640 419
2090 6700 661
2090 9702 919
2090 2141 992
2090 7603 618
2090 8134 836
2090 2870 278
2090 1712 777
2090 1656 686
2090 5038 585
2090 7068 205
2091 6354 649
2091 6298 969
2091 8182 504
2091 7045 941
2091 1976 991
2091 2156 430
2091 8234 156
2091 4513 775
2091 871 188
2091 5320 739
2092 940 26
2092 7086 622
2092 9019 987
2092 7867 487
2092 5495 625
2092 8454 233
2092 2453 235
2092 4966 645
2092 7496 173
2092 8337 158
2093 852 339
2093 6681 757
2093 1113 117
2093 9473 453
2093 7890 9
2093 9467 693
2093 1373 327
2093 4280 529
2093 3836 612
2093 2794 633
2094 1296 835
2094 3613 112
2094 5708 783
2094 5015 616
2094 4995 587
2094 7099 305
2094 854 605
2094 7420 299
2094 5693 9
2094 9778 133
2095 6558 799
2095 2923 922
2095 5979 987
2095 3155 990
2095 3467 720
2095 7679 3
2095 9352 193
2095 9727 475
2095 5014 667
2095 1127 938
2096 2012 438
2096 3645 931
2096 4982 658
2096 2310 247
2096 3642 404
2096 4616 593
2096 7066 272
2096 7211 668
2096 5452 327
2096 5435 227
2097 9863 483
2097 9590 534
2097 8167 173
2097 7428 292
2097 4177 313
2097 921 379
2097 4733 718
2097 3249 995
2097 9608 7
2097 8886 495
2098 1632 633
2098 4529 878
2098 7998 374
2098 8474 721
2098 5975 824
2098 7374 198
2098 7257 65
2098 1312 602
2098 2785 64
2098 1672 197
2099 1944 706
2099 1328 13
2099 6530 28
2099 228 815
2099 3633 21
2099 9432 597
2099 4664 951
2099 2497 866
2099 8220 643
2099 4403 938
2100 9012 430
2100 8101 643
2100 8323 780
2100 6465 373
2100 7518 121
2100 6956 700
2100 3233 132
2100 7304 567
2100 8789 337
2100 8133 498
2101 9295 633
2101 3087 965
2101 3610 517
2101 3122 120
2101 1646 793
2101 1446 655
2101 5245 484
2101 3349 372
2101 3231 458
2101 2800 742
2102 6760 885
2102 9965 356
2102 4708 907
2102 4496 171
2102 9604 699
2102 518 284
2102 986 708
2102 7036 914
2102 5649 722
2102 1178 544
2103 7950 503
2103 4610 503
2103 2886 283
2103 4674 880
2103 2006 308
2103 9291 317
2103 7138 473
2103 2581 677
2103 2733 97
2103 8197 493
2104 9138 707
2104 6265 555
2104 1836 798
2104 5790 374
2104 2045 319
2104 1416 366
2104 6800 4
2104 5227 324
2104 9594 494
2104 5643 257
2105 2812 916
2105 4768 991
2105 9794 415
2105 2296 692
2105 7135 185
2105 9414 128
2105 4827 89
2105 8555 293
2105 3782 515
2105 3749 953
2106 6671 687
2106 9144 497
2106 3590 457
2106 1834 256
2106 2016 763
2106 7150 779
2106 6448 628
2106 8191 930
2106 4110 931
2106 4276 377
2107 5452 188
2107 2408 52
2107 2880 760
2107 1727 426
2107 7888 252
2107 2163 132
2107 6924 713
2107 5637 50
2107 8178 585
2107 9762 529
2108 9917 68
2108 1363 545
2108 6858 545
2108 5014 154
2108 9890 47
2108 9610 680
2108 7853 132
2108 564 25
2108 3950 890
2108 7882 474
2109 1509 600
2109 1424 872
2109 8447 115
2109 9844 661
2109 9618 93
2109 4071 893
2109 5049 188
2109 6726 889
2109 4266 776
2109 3847 9
2110 4945 684
2110 5540 15
2110 8483 855
2110 3558 101
2110 5183 328
2110 6205 582
2110 5288 257
2110 6633 702
2110 830 43
2110 7655 567
2111 3825 241
2111 6393 194
2111 2059 536
2111 5032 189
2111 3561 282
2111 9294 74
2111 3193 482
2111 15 759
2111 9559 572
2111 6426 987
2112 673 797
2112 8057 310
2112 6604 893
2112 3545 659
2112 1790 793
2112 680 288
2112 6999 768
2112 1082 302
2112 1687 391
2112 9013 705
2113 7161 992
2113 9018 158
2113 2723 548
2113 7887 493
2113 3792 128
2113 3524 64
2113 1720 919
2113 9812 441
2113 9101 971
2113 5211 799
2114 9130 726
2114 3616 337
2114 6515 123
2114 8238 365
2114 3834 234
2114 1950 965
2114 3768 455
2114 8970 337
2114 4064 39
2114 5362 629
2115 8667 219
2115 7265 655
2115 2526 927
2115 7151 416
2115 2070 12
2115 2448 380
2115 1601 957
2115 9047 257
2115 3988 449
2115 4499 943
2116 3717 916
2116 6891 799
2116 631 918
2116 8240 737
2116 3287 403
2116 2533 201
2116 2035 357
2116 9616 272
2116 1406 994
2116 8412 906
2117 4993 968
2117 3179 788
2117 4021 599
2117 5807 515
2117 3379 268
2117 684 3
2117 7246 208
2117 7413 94
2117 6904 428
2117 7570 789
2118 8371 217
2118 14 513
2118 3166 567
2118 4044 352
2118 4096 529
2118 1527 725
2118 390 57
2118 3725 427
2118 8044 829
2118 5058 375
2119 4336 714
2119 1878 408
2119 9552 336
2119 3126 600
2119 5094 795
2119 2357 515
2119 5837 804
2119 9450 957
2119 4681 869
2119 6930 735
2120 605 264
2120 7435 788
2120 9369 899
2120 490 324
2120 6779 741
2120 2632 517
2120 4289 928
2120 6243 813
2120 5259 506
2120 5233 103
2121 2107 48
2121 6975 954
2121 4048 121
2121 3694 730
2121 7276 989
2121 4720 171
2121 3053 50
2121 2001 265
2121 7557 953
2121 5704 861
2122 9095 542
2122 6320 996
2122 5378 617
2122 1924 876
2122 307 737
2122 2862 559
2122 7439 173
2122 4479 140
2122 2263 527
2122 9557 898
2123 8611 718
2123 3874 646
2123 4233 615
2123 2322 178
2123 6506 343
2123 7578 758
2123 5702 88
2123 5758 273
2123 393 523
2123 8465 744
2124 9078 793
2124 3703 534
2124 1327 850
2124 8811 649
2124 4956 577
2124 3224 611
2124 7407 405
2124 2309 574
2124 9465 475
2124 1601 801
2125 6659 830
2125 6022 933
2125 1001 559
2125 2891 316
2125 8881 639
2125 3246 17
2125 6032 440
2125 7774 921
2125 759 442
2125 628 412
2126 5279 910
2126 2318 486
2126 2659 17
2126 5843 205
2126 955 887
2126 7925 347
2126 890 795
2126 1541 64
2126 4763 372
2126 5311 816
2127 9533 324
2127 1105 716
2127 9406 426
2127 9584 35
2127 6145 132
2127 4157 844
2127 5146 424
2127 7648 437
2127 5013 56
2127 3419 895
2128 7591 817
2128 9408 841
2128 8281 804
2128 3270 607
2128 9824 769
2128 8452 568
2128 9849 980
2128 4786 349
2128 9721 772
2128 8772 150
2129 8134 61
2129 3631 642
2129 8632 968
2129 5795 761
2129 8006 365
2129 6385 116
2129 4139 159
2129 5599 3
2129 5822 161
2129 3094 196
2130 3722 45
2130 2394 110
2130 1155 497
2130 8063 9
2130 5692 514
2130 8291 784
2130 9165 46
2130 409 476
2130 4160 280
2130 4732 90
2131 9168 943
2131 1373 679
2131 2295 371
2131 4288 651
2131 7530 956
2131 1400 683
2131 7967 853
2131 3497 283
2131 4912 692
2131 6887 953
2132 8419 914
2132 2603 541
2132 1497 30
2132 8923 532
2132 2416 546
2132 4305 783
2132 5435 705
2132 5129 446
2132 6681 314
2132 5728 357
2133 2626 954
2133 7247 565
2133 5341 352
2133 7813 624
2133 2016 698
2133 3956 62
2133 5605 120
2133 9624 369
2133 2314 923
2133 1319 61
2134 300 993
2134 8891 621
2134 9501 31
2134 9488 831
2134 7465 298
2134 2655 390
2134 7749 538
2134 7700 368
2134 78 726
2134 7054 727
2135 5356 797
2135 8389 210
2135 6882 25
2135 1265 338
2135 7161 338
2135 6452 95
2135 6155 138
2135 5475 317
2135 8672 491
2135 8278 856
2136 7195 481
2136 6773 226
2136 2915 628
2136 9535 843
2136 193 672
2136 6272 82
2136 5738 99
2136 8720 35
2136 8466 289
2136 1262 146
2137 3916 914
2137 4887 139
2137 6456 533
2137 8182 734
2137 5902 674
2137 2651 459
2137 3097 584
2137 5062 733
2137 3763 633
2137 8919 375
2138 3505 521
2138 4705 796
2138 9187 861
2138 3917 242
2138 2062 991
2138 3031 120
2138 7997 382
2138 4864 296
2138 3118 399
2138 3514 329
2139 834 20
2139 8718 763
2139 2830 801
2139 9884 303
2139 5886 757
2139 8786 59
2139 2138 452
2139 4826 458
2139 2932 663
2139 3601 462
2140 1216 698
2140 2619 983
2140 6011 307
2140 2030 215
2140 6771 324
2140 9964 586
2140 7122 157
2140 7950 653
2140 4980 122
2140 7356 257
2141 1966 222
2141 1956 50
2141 4214 49
2141 1969 290
2141 6537 357
2141 8115 419
2141 2154 799
2141 4358 445
2141 3868 342
2141 2826 451
2142 3575 832
2142 5220 992
2142 3041 78
2142 8163 635
2142 8857 111
2142 396 660
2142 6464 969
2142 7952 95
2142 1078 399
2142 7111 721
2143 7525 530
2143 5967 746
2143 5260 297
2143 7365 372
2143 7317 558
2143 6071 172
2143 7337 481
2143 1044 521
2143 6821 501
2143 5907 939
2144 9100 446
2144 7780 163
2144 986 650
2144 2680 455
2144 2903 47
2144 1013 135
2144 4109 405
2144 1224 936
2144 3250 605
2144 9243 701
2145 4386 421
2145 8482 899
2145 4765 709
2145 7441 490
2145 46 734
2145 1448 997
2145 2301 843
2145 5643 404
2145 8385 546
2145 6910 225
2146 2081 303
2146 5745 605
2146 6961 390
2146 1813 926
2146 5295 917
2146 8955 787
2146 9352 510
2146 563 303
2146 3120 404
2146 2272 433
2147 2054 383
2147 5992 695
2147 4759 863
2147 9686 600
2147 4333 226
2147 4776 307
2147 7929 495
2147 9724 571
2147 8760 350
2147 4237 865
