1000 25000
906 808 3061
5 85 7549
941 777 7499
708 532 9854
782 311 2880
426 463 5742
346 757 3824
535 965 4129
429 666 9615
998 981 9734
401 121 7105
908 584 6999
269 130 843
964 67 6942
456 919 412
423 697 5789
672 395 9536
621 168 512
863 255 8112
277 617 4641
459 634 1966
120 706 6974
922 993 2120
843 417 2489
430 811 8019
478 727 2908
842 378 9050
976 696 5145
104 515 7745
966 715 3748
385 132 1198
719 897 5682
251 581 394
435 990 6659
864 252 5253
112 881 2390
889 543 421
93 631 5522
741 443 3935
928 520 5112
177 638 4648
501 823 3567
337 830 6102
459 433 8462
399 50 5168
830 370 1472
381 502 8966
454 550 3346
237 174 6755
772 719 554
705 740 3200
744 30 5443
433 768 9005
13 541 9542
195 710 1282
575 107 7496
393 303 2796
123 56 7680
273 769 5738
169 176 8894
969 921 9528
544 499 3973
583 946 4793
288 305 8190
537 878 2030
744 730 174
728 255 9207
114 974 2666
188 73 3292
995 811 1435
529 387 6695
197 277 4523
326 187 8648
974 759 2695
939 784 3620
282 53 6993
141 206 1600
994 946 8321
588 569 5328
761 91 4255
323 592 8236
583 502 2900
331 782 6885
974 179 5462
760 629 9597
764 707 4865
367 462 310
902 335 1797
814 651 166
233 46 9005
627 250 3328
756 414 2596
998 375 538
945 889 7175
345 241 5367
315 577 8402
588 155 6596
211 912 7768
260 417 6156
100 440 5208
229 796 358
510 783 7367
81 285 6990
88 591 8076
627 310 5033
55 801 2948
742 549 5907
913 499 9793
507 244 5882
593 270 9656
534 817 7786
403 305 6535
170 492 6703
748 593 3008
866 420 8702
460 405 384
8 110 1518
623 512 8833
863 17 6226
847 956 7207
833 70 3318
602 269 2915
450 526 8450
715 102 984
420 842 3861
867 163 3053
597 22 9710
378 988 4412
966 181 9628
839 185 8612
779 914 5884
320 93 5858
857 874 2677
774 907 5139
547 492 3413
449 204 680
676 200 3768
254 468 1031
97 399 9495
175 548 7585
650 638 4976
154 865 4834
638 137 3472
954 200 6203
186 190 5240
686 259 3400
595 732 7141
108 412 496
497 572 7158
379 560 5894
766 188 8242
660 635 4398
828 967 8424
173 765 9524
445 120 5774
309 470 1593
590 121 9000
777 956 7912
87 193 1908
216 625 7445
501 251 5788
310 595 7917
441 657 5043
118 411 9070
872 171 1452
731 368 328
369 151 8822
763 67 1439
235 746 4487
915 486 237
924 104 3298
730 299 5461
550 246 5998
610 837 1284
520 421 6381
829 421 4162
1 880 2565
623 661 5606
501 69 4940
487 182 738
148 880 2738
212 127 3782
641 945 4197
140 67 7971
36 60 1653
149 763 3800
799 337 91
582 99 7801
552 18 923
755 557 1496
268 472 721
33 899 5476
549 459 3028
533 982 7011
97 260 8993
44 261 9124
708 300 229
620 976 7006
318 591 4411
841 790 1832
401 897 8679
366 859 1125
993 947 5047
626 631 8547
167 815 6740
923 985 7200
553 712 5300
632 331 6601
46 779 2862
159 552 3435
406 847 9525
998 537 1781
327 331 8136
8 456 1507
815 455 7939
446 446 4015
743 801 6899
411 946 8678
14 77 2620
148 658 7294
78 852 3391
800 66 2506
477 830 6371
539 303 8384
209 884 3532
970 353 9845
250 219 3903
416 569 1444
810 409 1176
305 855 3990
487 43 1871
957 327 3186
210 844 1012
606 950 6587
184 803 164
585 249 73
412 883 4356
253 859 3269
804 93 2237
442 250 8694
979 977 3210
619 470 8174
250 671 3835
628 424 166
847 206 5653
79 368 7850
524 35 3078
729 811 8466
254 206 6462
127 580 4706
985 814 7464
717 351 3652
883 139 6941
168 676 8097
894 265 8364
110 376 6347
647 69 6487
958 949 6394
229 231 8491
711 679 7124
547 734 4242
79 253 1377
5 150 8879
457 871 6472
411 707 8769
777 214 4802
318 54 1340
85 265 1015
32 395 4339
431 381 2241
221 857 6490
440 160 6302
714 714 9283
645 847 2509
854 166 9921
838 603 6345
381 976 3114
863 60 7785
856 262 5753
397 496 8390
74 335 7760
724 261 1485
924 374 2753
573 89 1934
151 423 5637
580 875 9198
734 212 6149
974 615 992
676 213 681
736 424 3516
699 284 962
945 923 6259
173 205 1154
376 39 532
55 41 6603
885 362 8502
922 228 406
774 488 4467
121 582 6552
250 802 9470
861 258 9759
845 957 1723
758 604 3180
884 165 5283
868 610 9781
404 52 53
464 247 7023
466 925 1270
51 825 5024
489 324 244
489 898 9068
544 886 9594
154 718 114
253 276 6017
237 879 1084
440 495 1650
6 450 3774
836 373 5302
769 340 2465
635 917 2884
801 123 4612
554 341 6819
699 644 4685
821 153 3466
694 665 4843
332 506 233
597 322 859
394 661 3458
569 225 9757
532 467 5758
57 949 3045
472 124 5647
38 447 6931
430 309 686
490 608 1213
326 506 4334
386 807 7249
870 711 8291
395 575 3669
508 924 4873
984 797 3577
106 931 4016
93 612 6808
11 636 7866
857 666 9291
481 190 3830
504 9 1595
213 751 9669
896 693 6278
1 471 4637
478 541 3986
909 893 8809
970 721 7827
81 914 536
76 16 1677
399 512 7335
131 594 5843
461 967 2021
89 502 2600
105 54 737
917 438 4973
972 548 4744
138 235 3015
699 853 2340
464 98 612
411 621 9238
180 294 6143
55 614 9530
963 19 4519
341 853 5104
375 122 8899
273 831 8785
556 638 5437
298 154 6840
344 500 5382
731 736 8355
240 133 4097
904 118 360
874 972 9494
415 630 2209
454 152 1536
43 627 5924
481 399 2758
107 213 85
930 920 7977
296 36 8535
10 894 2337
743 448 9329
662 878 2440
240 833 8665
888 685 2690
482 898 3974
131 771 7972
462 915 4440
239 391 4335
594 914 8205
315 95 8774
582 243 8502
345 912 848
819 588 1732
215 367 6752
314 12 2036
775 905 7838
950 145 3160
922 510 2851
143 658 8155
440 329 3046
315 539 5767
924 747 5587
497 825 2296
312 242 9084
60 711 3300
332 92 7242
198 573 4961
952 433 6542
223 154 4220
834 45 4388
624 601 8415
333 983 6780
619 734 8735
377 671 6525
119 7 8346
476 725 2676
729 35 9866
655 463 7492
678 36 8522
945 51 4752
943 64 7866
175 42 9273
355 75 5830
991 244 9076
786 509 4290
645 438 9839
857 816 2790
783 472 6131
472 338 3791
202 71 41
460 787 4504
562 916 7318
451 700 3132
123 971 4566
107 78 1261
490 346 9155
116 304 8087
266 587 7173
953 787 8275
899 912 5398
567 824 6335
839 567 4905
129 322 3757
168 504 4279
961 685 9190
230 106 955
928 75 6041
495 882 6098
188 602 5682
686 201 6349
873 326 4929
442 886 3830
423 326 2201
372 286 7929
314 147 9036
872 665 2170
888 216 970
985 862 6457
410 785 5761
698 492 6534
378 68 8324
313 74 3586
208 593 8149
940 353 247
882 731 5290
308 203 7570
695 457 4896
711 567 8653
983 434 7133
125 934 1572
808 878 7735
65 859 8276
925 501 9102
270 186 4176
844 235 1702
9 908 3821
403 385 4545
855 997 1087
274 88 949
592 227 8430
117 520 7384
485 982 868
269 339 8727
91 649 8187
610 923 1828
227 473 2948
725 442 5306
981 32 7698
273 33 3444
464 916 1138
999 956 168
247 955 3055
819 42 7790
178 158 6840
256 896 9757
23 10 158
210 527 8466
424 177 4044
405 311 9007
598 612 837
603 778 6294
896 682 8761
999 64 8955
201 131 5436
918 238 5362
277 222 3587
620 906 9523
933 467 7387
27 981 6930
419 306 6627
875 621 824
305 779 7920
538 855 994
243 199 7924
254 965 8241
976 851 3096
519 93 7532
263 419 7768
67 34 6281
876 992 6838
475 793 4323
560 481 6386
445 609 3892
788 241 4806
539 829 4848
901 446 5715
691 998 5047
488 299 2802
308 94 4812
356 354 9361
490 828 5545
713 807 3244
697 426 4197
471 531 9314
26 698 8912
950 935 4812
235 657 6320
991 110 6975
541 267 9304
105 977 2104
239 942 4601
22 896 4885
356 678 7537
17 0 2008
951 541 2452
273 158 3550
141 159 6161
314 565 8083
39 768 47
443 923 530
853 732 8889
885 43 2076
988 369 8485
447 960 5714
654 406 4469
110 778 3053
239 610 6428
903 461 1499
797 842 4943
944 273 87
379 724 1170
418 936 1343
976 642 1252
202 375 1389
92 166 2808
242 759 9450
281 273 5820
177 352 4014
585 355 7914
96 272 8685
647 127 5565
559 851 4520
587 838 6534
842 282 1332
146 659 2521
773 310 5209
224 547 8444
501 749 2774
946 938 9636
927 573 2758
765 717 6982
198 726 2896
901 35 2089
433 807 5711
229 609 7247
485 759 9210
17 305 9238
215 562 899
976 266 176
796 61 5170
950 818 1784
256 810 1934
97 636 2879
83 705 1501
705 238 8713
320 12 6606
239 819 5888
904 116 7296
61 251 7728
301 300 1552
47 440 7344
529 73 5059
144 233 7436
690 92 6773
835 925 4665
254 359 5614
314 111 6590
316 286 9757
417 546 8726
331 968 1230
582 259 4276
167 715 1404
280 917 2161
340 959 7777
483 654 8934
432 240 8494
441 134 880
851 463 9068
987 159 9426
2 593 817
431 916 4535
825 857 1629
306 660 5800
663 789 9445
834 665 2328
361 397 6966
329 967 8967
61 520 6070
280 337 9385
854 335 3163
252 405 8946
312 98 7712
609 988 6955
542 504 4781
104 132 1395
512 187 703
394 22 6581
588 366 4028
973 292 2936
191 379 9134
32 464 7924
147 769 2507
938 28 6170
246 345 8278
986 768 2378
806 31 5432
965 630 4533
123 383 707
95 253 3685
939 523 6802
579 544 3146
395 745 8538
300 682 9045
373 29 7551
396 100 5702
382 837 8224
995 750 9783
211 95 3011
603 801 7742
614 483 1097
586 128 5809
791 307 5113
279 543 7259
242 605 7732
689 26 998
998 108 158
380 691 1696
327 852 9547
73 269 5820
543 80 507
552 701 8766
458 916 5699
93 707 7069
354 837 9673
577 798 8916
600 681 9700
621 769 6432
12 623 6108
56 967 5919
404 385 53
159 633 8808
452 501 182
205 235 7985
599 959 6879
825 998 6589
582 954 5299
169 712 5867
702 271 6801
997 369 56
983 290 2530
697 397 3337
517 154 4311
95 930 7073
217 48 3233
74 619 1910
355 158 5539
726 115 3745
48 886 2933
530 166 9068
327 220 5133
170 297 2152
66 838 839
22 997 8230
238 683 4117
335 279 909
49 650 8992
217 492 564
148 810 6426
535 430 8701
828 148 5434
62 708 2035
32 535 8329
260 751 8025
495 947 597
926 539 3931
875 945 6593
748 321 5552
644 516 2370
884 897 7153
831 666 6706
10 504 5619
33 585 3008
766 421 6806
572 870 2404
441 476 2034
272 450 4611
770 321 6089
500 680 5337
138 407 5054
659 715 4133
841 812 80
578 905 1663
135 454 6702
416 507 1763
254 597 2642
388 881 4124
364 806 8090
194 160 4394
565 863 9941
731 75 4593
588 464 7061
717 52 6755
385 673 3884
890 728 3183
265 91 8380
350 950 5805
260 474 2311
924 865 1914
513 734 1748
679 201 9582
919 574 9124
77 695 276
100 872 5211
483 96 5483
803 821 8003
262 539 7412
130 621 2908
886 806 1383
708 766 6997
217 189 2788
44 954 3960
862 222 8194
259 732 7772
4 372 6329
154 313 9475
887 313 1008
299 816 5610
486 754 731
647 945 4820
993 270 8636
442 636 1400
889 461 5862
709 730 513
467 163 77
455 578 9611
362 233 3356
733 486 1939
274 803 8585
779 706 6347
447 592 537
654 518 3160
126 17 9407
571 356 4397
506 34 8250
386 395 916
524 229 3391
609 267 2389
745 219 1004
323 909 6560
475 70 6664
394 224 4999
57 426 7148
589 188 9164
903 998 482
363 775 4967
42 464 4740
941 912 7689
856 900 3706
890 623 6198
191 326 3972
341 181 6569
274 14 306
29 280 5648
269 265 206
778 529 9928
222 394 3829
30 781 2241
558 595 739
316 74 584
597 55 7753
429 997 3909
735 985 6663
938 637 5097
947 201 7030
931 716 7086
924 306 1268
128 10 4853
239 675 7527
465 546 8643
455 951 5603
280 585 1070
153 253 6254
867 668 9007
581 150 4101
323 698 6626
965 661 1345
770 487 8223
590 668 1211
920 392 9420
885 288 4938
758 982 8488
124 566 4565
894 54 6577
20 873 4675
262 218 3159
672 892 7820
340 986 7301
621 796 7398
30 96 9730
959 429 1684
800 554 6904
484 3 9221
103 747 6730
80 112 1797
156 317 304
416 1 8286
18 111 126
642 292 1724
456 923 1778
165 125 206
596 439 83
672 399 7862
877 314 6436
808 351 469
667 388 8896
231 381 3307
948 411 2229
519 768 2624
235 23 6771
477 78 8312
675 751 1669
433 232 3984
788 982 299
382 213 7122
679 827 4826
59 146 6746
598 713 5335
607 533 6292
900 971 181
999 431 4548
803 128 9885
72 150 4696
14 857 8199
440 867 7631
383 602 3026
965 125 6530
558 410 7981
106 445 1627
780 76 6267
78 63 632
525 708 646
237 614 8345
592 635 9436
59 862 5715
889 547 9858
158 6 8035
453 714 5945
621 913 4342
547 882 693
683 370 3206
733 692 4059
869 468 4573
454 538 1516
290 731 6359
811 103 2851
414 616 114
806 350 9604
612 25 7539
852 744 9514
713 922 4759
808 654 6686
593 700 9125
21 827 8230
715 225 4479
594 808 8117
166 219 7453
888 811 3983
433 473 8304
218 685 6645
972 502 5242
352 727 8009
813 566 6508
264 397 9521
787 571 6874
900 762 2833
593 888 3220
79 797 9931
842 41 9582
828 4 6811
685 397 8159
687 323 2506
943 821 9309
960 325 1951
809 433 4012
707 651 5616
732 206 2683
901 898 3688
738 714 2586
46 757 2315
452 308 8228
777 571 7213
523 11 4782
742 157 1231
681 918 4219
696 581 8650
493 369 5026
440 259 2513
811 788 416
43 174 8106
559 814 5095
216 746 309
949 142 7600
310 984 8808
297 925 1840
506 639 3958
342 489 5837
833 542 1659
120 249 9150
694 749 3779
846 984 2891
69 853 4620
108 765 745
534 821 8732
43 874 9900
216 294 1156
626 465 1431
47 211 1166
492 2 8273
365 268 2571
58 875 3636
717 712 7698
994 79 3619
830 825 7650
279 45 6197
325 831 3646
2 370 433
518 906 9969
205 124 3621
728 78 5042
50 70 5211
253 589 9154
218 816 8867
232 984 5454
619 228 2366
748 384 4706
296 873 3007
831 987 1631
614 473 1489
844 770 1294
279 465 9947
173 46 5415
339 186 9897
413 607 1949
516 556 8771
334 451 4094
214 661 2933
442 32 8515
776 768 1177
626 764 3191
591 142 3729
206 936 6918
626 999 255
621 823 9392
932 530 3741
208 316 2231
256 194 4532
168 782 3280
327 722 4667
6 429 3766
959 451 8783
234 642 2296
474 181 3508
536 168 3868
868 69 7593
462 914 7530
12 997 5503
132 226 9071
962 49 8752
159 999 2433
892 289 3373
825 360 164
311 653 1431
94 295 7034
403 702 7269
691 275 568
472 91 5166
815 242 3904
174 750 9289
796 221 5483
835 865 1804
383 109 1481
934 887 85
828 238 9829
583 148 7364
288 603 456
675 754 626
580 573 7800
133 18 2476
358 882 286
625 849 4591
720 839 1997
738 400 1868
896 394 2365
25 212 683
500 882 3013
620 683 3842
968 4 2632
110 497 7103
20 985 4438
234 769 2063
811 958 6263
495 57 6461
428 134 7764
730 514 2770
513 40 1328
107 961 4766
368 847 536
458 413 3357
319 252 4597
727 211 4784
432 976 1109
427 87 5808
284 756 6970
627 468 8002
915 187 5058
110 45 2007
954 671 7501
186 517 5340
587 723 9259
949 408 3459
38 137 8759
591 855 8335
161 314 9192
623 358 9736
402 188 9911
26 752 9368
247 178 9984
74 708 2606
898 198 3048
92 992 4622
334 861 2801
936 700 2682
304 720 1060
285 691 2864
347 998 8739
294 675 8138
903 851 8869
649 944 4390
785 48 75
469 583 1023
24 798 942
88 357 7642
381 789 1755
805 142 8989
512 866 1838
468 368 9499
680 56 6970
560 606 1997
410 297 8688
412 847 9350
456 423 9959
903 279 5688
942 203 194
232 718 5173
414 352 5946
507 972 4638
607 677 2126
167 536 3721
245 612 6736
893 792 5668
72 230 2610
736 93 642
371 931 1210
73 621 1537
684 59 1011
315 568 3925
797 372 1734
472 697 4582
785 952 953
247 774 5290
711 675 1654
967 565 2476
146 729 2048
821 16 7264
920 895 4584
959 166 3446
345 105 6793
852 600 2863
912 733 2343
400 385 6476
222 432 9532
79 585 8105
450 551 9179
39 571 8549
330 4 7839
924 370 8767
59 467 3093
151 419 6328
926 895 5389
474 806 5132
948 670 9809
496 629 225
44 427 160
279 460 4147
157 708 4453
2 979 1286
689 171 7186
304 151 3114
89 891 4575
167 653 5964
522 492 801
462 507 7948
637 311 6178
699 220 6513
519 457 591
171 359 100
962 614 929
996 281 4746
343 146 7848
119 331 1787
241 249 8587
792 247 4611
77 851 4532
741 188 2646
213 371 1493
185 274 2505
754 136 2872
740 459 8026
811 352 1617
728 386 7532
29 419 6009
285 601 1947
930 769 9206
130 653 3124
499 982 1391
939 597 8711
999 989 2588
395 563 4486
383 72 5330
369 554 2987
443 815 6119
355 491 8048
657 53 8723
878 917 9739
629 273 2489
525 246 899
417 825 7572
663 104 8311
520 970 6272
278 974 4002
905 816 4735
861 47 8349
79 22 1644
73 99 4297
676 68 6278
153 208 255
701 759 6112
724 840 141
263 60 5985
784 237 5161
876 515 7073
576 335 7989
283 819 8899
984 932 3059
867 585 3588
977 365 8437
813 255 6156
543 42 2057
220 285 4508
681 789 2106
531 547 7179
879 499 4731
916 111 6157
789 999 7493
519 66 1976
618 267 9031
641 208 4521
129 996 1394
994 970 8602
756 669 2792
371 697 7215
9 158 1868
375 118 8992
234 786 795
575 89 4369
333 606 8653
817 785 3267
17 677 8218
736 970 2757
473 148 820
406 736 905
265 672 2960
138 702 6132
454 156 240
117 382 6442
961 232 3666
322 546 9082
820 293 63
202 220 3286
294 644 7859
407 127 1007
174 862 99
31 563 6606
197 327 748
658 219 3463
425 836 3223
215 484 6104
49 720 1899
549 3 3098
277 448 1587
235 186 9624
553 209 8937
735 761 262
486 73 8907
422 925 9057
336 930 1643
338 80 1786
504 408 165
33 631 9361
289 749 8358
162 341 1965
111 810 9706
881 787 1958
941 413 791
194 546 8250
606 539 4974
431 800 9216
894 278 8007
661 95 4176
774 214 7290
963 876 1533
45 394 7922
746 297 1370
640 214 507
109 360 1477
146 754 3348
312 246 8789
720 275 5979
466 643 4598
964 390 8907
74 912 3818
346 989 2226
309 215 9675
242 218 1360
647 544 8387
89 230 2843
70 654 100
960 750 8938
616 256 7384
397 455 6698
473 865 4774
0 671 4418
528 561 457
636 946 3356
929 534 9021
507 526 5710
728 152 5810
566 988 7919
278 148 8739
891 597 4281
861 885 1003
280 568 57
266 631 1981
893 580 9054
639 160 2253
549 136 7681
736 385 4627
97 89 239
81 572 463
353 951 2840
376 16 102
528 509 7101
34 111 9075
590 591 1358
871 98 9548
675 463 5828
659 978 4501
956 508 8041
760 229 4530
84 551 6694
656 480 6753
898 293 1934
628 36 4268
547 22 3486
305 359 1501
824 753 420
720 578 4635
987 252 5926
385 440 8664
200 361 2056
661 228 4423
276 838 7053
594 329 6179
233 789 8863
564 529 4058
746 412 5887
843 618 5789
612 293 6166
61 553 9666
937 626 5312
367 997 1972
812 694 9562
164 645 9441
717 879 7000
288 105 4029
108 298 5514
659 74 8956
237 458 2677
809 729 59
230 797 3020
278 487 3200
575 375 8713
333 840 8234
303 16 8971
605 656 9942
833 569 4188
222 64 3858
169 84 1755
245 225 4302
155 25 1827
911 710 6857
53 746 546
496 313 626
369 525 9936
106 584 2039
705 324 9018
75 588 2053
149 717 8145
255 972 2996
847 395 3157
923 427 7952
282 465 6743
72 805 8367
328 143 8213
687 419 2746
175 767 1413
362 914 4329
779 441 7211
998 15 7708
103 361 8009
396 591 3369
73 302 4431
133 524 1120
105 93 5452
287 759 1332
831 458 947
976 855 4938
450 162 8493
323 176 9370
0 253 4353
256 151 9404
392 375 2943
212 856 5830
484 965 3730
530 709 7607
327 377 1644
172 618 5926
790 994 5524
347 500 6955
137 150 4782
467 763 5555
125 567 1345
969 814 9753
39 760 5627
680 550 5008
643 442 7919
392 36 8360
947 976 8916
36 721 9063
575 760 3649
967 386 7172
577 460 8825
669 532 9191
528 295 6218
876 207 7674
288 672 7005
897 630 1762
818 208 5234
124 847 9474
917 748 9357
866 708 140
225 180 2103
979 31 3119
301 119 1822
54 849 4636
310 463 4484
718 504 9091
974 870 9204
817 25 7341
12 869 1649
42 776 5106
427 830 5318
613 448 3077
334 227 862
993 538 4831
977 509 5793
986 325 1322
769 489 3684
54 157 3508
206 840 5123
637 60 8121
593 62 7750
685 742 4948
284 257 3846
927 569 8189
0 840 4461
422 435 4101
726 365 3214
643 875 1364
290 513 7256
631 288 5696
389 219 7214
414 678 6239
792 498 7275
799 997 7399
697 315 8352
471 928 6507
402 233 8533
494 515 1336
155 419 2817
247 857 5064
648 96 3062
316 214 1901
482 202 3019
959 556 9275
339 687 9324
122 37 1476
643 295 8410
383 129 7684
682 323 2472
984 39 9150
396 237 7630
421 270 7952
979 364 9194
430 52 1203
1 532 41
623 881 4993
948 672 4834
445 318 3651
406 156 6145
710 942 7402
664 754 9252
809 399 2856
850 180 6314
723 62 7981
15 898 5147
702 840 6795
3 638 6154
137 560 5745
870 2 1557
572 664 6231
16 514 7222
521 747 7118
78 192 5260
392 465 3429
661 207 8397
20 57 9344
299 2 2373
656 577 1168
38 941 2547
845 51 7947
527 977 6639
815 751 456
990 176 6614
312 102 3223
556 825 5649
886 720 5473
155 752 224
946 733 9619
964 534 5552
143 83 2673
0 963 2229
523 529 4108
184 143 7376
4 922 6023
705 819 7125
27 299 9123
550 133 9162
819 296 2593
8 44 3635
123 371 4774
658 26 8368
1 805 708
937 209 7483
222 101 2439
960 286 4345
706 270 8708
999 919 3096
715 36 5968
